Building custom linters...
Running custom linters (largefunc max-lines=60)...
/home/runner/work/gh-aw/gh-aw/pkg/cli/codemod_factory.go:107:81: func literal is 142 lines long (limit: 60); consider breaking it up
/home/runner/work/gh-aw/gh-aw/pkg/cli/codemod_factory.go:123:99: func literal is 125 lines long (limit: 60); consider breaking it up
/home/runner/work/gh-aw/gh-aw/pkg/cli/codemod_github_app.go:91:6: renameAppToGitHubApp is 109 lines long (limit: 60); consider breaking it up
/home/runner/work/gh-aw/gh-aw/pkg/cli/codemod_github_repos.go:61:6: renameGitHubReposToAllowedRepos is 61 lines long (limit: 60); consider breaking it up
/home/runner/work/gh-aw/gh-aw/pkg/cli/codemod_mcp_network.go:15:6: getMCPNetworkMigrationCodemod is 133 lines long (limit: 60); consider breaking it up
/home/runner/work/gh-aw/gh-aw/pkg/cli/codemod_mcp_network.go:21:81: func literal is 125 lines long (limit: 60); consider breaking it up
/home/runner/work/gh-aw/gh-aw/pkg/cli/codemod_mcp_network.go:152:6: removeFieldFromMCPServer is 87 lines long (limit: 60); consider breaking it up
/home/runner/work/gh-aw/gh-aw/pkg/cli/codemod_mcp_network.go:289:6: updateNetworkAllowed is 72 lines long (limit: 60); consider breaking it up
/home/runner/work/gh-aw/gh-aw/pkg/cli/codemod_mentions_allow_team_members.go:56:6: renameMentionsAllowTeamMembers is 94 lines long (limit: 60); consider breaking it up
/home/runner/work/gh-aw/gh-aw/pkg/cli/codemod_messages_effective_tokens_suffix_to_ai_credits_suffix.go:70:6: migrateMessagesEffectiveTokensSuffixToAICreditsSuffix is 93 lines long (limit: 60); consider breaking it up
/home/runner/work/gh-aw/gh-aw/pkg/cli/codemod_network_firewall.go:155:6: mergeFirewallIntoExistingSandbox is 72 lines long (limit: 60); consider breaking it up
/home/runner/work/gh-aw/gh-aw/pkg/cli/codemod_permissions_read.go:12:6: getExpandPermissionsShorthandCodemod is 62 lines long (limit: 60); consider breaking it up
/home/runner/work/gh-aw/gh-aw/pkg/cli/codemod_permissions_write.go:20:6: getMigrateWritePermissionsToReadCodemod is 116 lines long (limit: 60); consider breaking it up
/home/runner/work/gh-aw/gh-aw/pkg/cli/codemod_permissions_write.go:26:81: func literal is 108 lines long (limit: 60); consider breaking it up
/home/runner/work/gh-aw/gh-aw/pkg/cli/codemod_permissions_write.go:62:109: func literal is 67 lines long (limit: 60); consider breaking it up
/home/runner/work/gh-aw/gh-aw/pkg/cli/codemod_playwright_domains.go:14:6: getPlaywrightDomainsToNetworkAllowedCodemod is 90 lines long (limit: 60); consider breaking it up
/home/runner/work/gh-aw/gh-aw/pkg/cli/codemod_playwright_domains.go:20:81: func literal is 82 lines long (limit: 60); consider breaking it up
/home/runner/work/gh-aw/gh-aw/pkg/cli/codemod_playwright_domains.go:108:6: removeFieldFromPlaywright is 76 lines long (limit: 60); consider breaking it up
/home/runner/work/gh-aw/gh-aw/pkg/cli/codemod_run_install_scripts.go:67:6: migrateRunInstallScriptsLines is 95 lines long (limit: 60); consider breaking it up
/home/runner/work/gh-aw/gh-aw/pkg/cli/codemod_safe_output_add_reviewer_allowlists.go:64:6: renameAddReviewerAllowlists is 90 lines long (limit: 60); consider breaking it up
/home/runner/work/gh-aw/gh-aw/pkg/cli/codemod_safe_output_merge_pr_constraints.go:59:6: renameMergePRConstraints is 78 lines long (limit: 60); consider breaking it up
/home/runner/work/gh-aw/gh-aw/pkg/cli/codemod_safe_output_require_title_prefix.go:90:6: renameSafeOutputTitlePrefixConstraints is 92 lines long (limit: 60); consider breaking it up
/home/runner/work/gh-aw/gh-aw/pkg/cli/codemod_schedule.go:13:6: getScheduleAtToAroundCodemod is 118 lines long (limit: 60); consider breaking it up
/home/runner/work/gh-aw/gh-aw/pkg/cli/codemod_schedule.go:19:81: func literal is 110 lines long (limit: 60); consider breaking it up
/home/runner/work/gh-aw/gh-aw/pkg/cli/codemod_schedule.go:20:88: func literal is 108 lines long (limit: 60); consider breaking it up
/home/runner/work/gh-aw/gh-aw/pkg/cli/codemod_serena_import.go:345:6: addSerenaImport is 62 lines long (limit: 60); consider breaking it up
/home/runner/work/gh-aw/gh-aw/pkg/cli/codemod_slash_command.go:12:6: getCommandToSlashCommandCodemod is 68 lines long (limit: 60); consider breaking it up
/home/runner/work/gh-aw/gh-aw/pkg/cli/codemod_steps_run_secrets_env.go:155:6: rewriteStepRunSecretsToEnv is 162 lines long (limit: 60); consider breaking it up
/home/runner/work/gh-aw/gh-aw/pkg/cli/codemod_steps_run_secrets_env.go:325:6: replaceStepExpressionRefs is 79 lines long (limit: 60); consider breaking it up
/home/runner/work/gh-aw/gh-aw/pkg/cli/codemod_upload_assets.go:12:6: getUploadAssetsCodemod is 68 lines long (limit: 60); consider breaking it up
/home/runner/work/gh-aw/gh-aw/pkg/cli/codemod_user_rate_limit.go:38:6: renameRateLimitToUserRateLimit is 69 lines long (limit: 60); consider breaking it up
/home/runner/work/gh-aw/gh-aw/pkg/cli/codemod_workflow_dispatch_required.go:77:6: rewriteWorkflowDispatchRequiredFalse is 115 lines long (limit: 60); consider breaking it up
/home/runner/work/gh-aw/gh-aw/pkg/cli/codemod_workflow_run_branches.go:90:6: addWorkflowRunBranches is 75 lines long (limit: 60); consider breaking it up
/home/runner/work/gh-aw/gh-aw/pkg/cli/commands.go:19:6: CreateWorkflowMarkdownFile is 61 lines long (limit: 60); consider breaking it up
/home/runner/work/gh-aw/gh-aw/pkg/cli/compile_compiler_setup.go:131:6: configureCompilerFlags is 72 lines long (limit: 60); consider breaking it up
/home/runner/work/gh-aw/gh-aw/pkg/cli/compile_file_operations.go:142:6: compileModifiedFilesWithDependencies is 83 lines long (limit: 60); consider breaking it up
/home/runner/work/gh-aw/gh-aw/pkg/cli/compile_orchestrator.go:18:6: CompileWorkflows is 113 lines long (limit: 60); consider breaking it up
/home/runner/work/gh-aw/gh-aw/pkg/cli/compile_pipeline.go:45:6: compileSpecificFiles is 265 lines long (limit: 60); consider breaking it up
/home/runner/work/gh-aw/gh-aw/pkg/cli/compile_pipeline.go:320:6: compileAllFilesInDirectory is 287 lines long (limit: 60); consider breaking it up
/home/runner/work/gh-aw/gh-aw/pkg/cli/compile_repository_manifest.go:19:6: validateRepositoryManifestForCompilation is 70 lines long (limit: 60); consider breaking it up
/home/runner/work/gh-aw/gh-aw/pkg/cli/compile_schedule_calendar.go:237:6: displayScheduleCalendar is 62 lines long (limit: 60); consider breaking it up
/home/runner/work/gh-aw/gh-aw/pkg/cli/compile_stats.go:49:6: collectWorkflowStats is 72 lines long (limit: 60); consider breaking it up
/home/runner/work/gh-aw/gh-aw/pkg/cli/compile_stats.go:138:6: printCompilationSummary is 84 lines long (limit: 60); consider breaking it up
/home/runner/work/gh-aw/gh-aw/pkg/cli/compile_stats.go:246:6: displayStatsTable is 84 lines long (limit: 60); consider breaking it up
/home/runner/work/gh-aw/gh-aw/pkg/cli/compile_validation.go:31:6: CompileWorkflowWithValidation is 86 lines long (limit: 60); consider breaking it up
/home/runner/work/gh-aw/gh-aw/pkg/cli/compile_validation.go:122:6: CompileWorkflowDataWithValidation is 65 lines long (limit: 60); consider breaking it up
/home/runner/work/gh-aw/gh-aw/pkg/cli/compile_watch.go:25:6: watchAndCompileWorkflows is 210 lines long (limit: 60); consider breaking it up
/home/runner/work/gh-aw/gh-aw/pkg/cli/compile_workflow_processor.go:71:6: compileWorkflowFile is 113 lines long (limit: 60); consider breaking it up
/home/runner/work/gh-aw/gh-aw/pkg/cli/completion_command.go:14:6: NewCompletionCommand is 105 lines long (limit: 60); consider breaking it up
/home/runner/work/gh-aw/gh-aw/pkg/cli/copilot_agent_logs.go:38:6: ParseCopilotCodingAgentLogMetrics is 77 lines long (limit: 60); consider breaking it up
/home/runner/work/gh-aw/gh-aw/pkg/cli/copilot_agents.go:43:6: ensureAgenticWorkflowsDispatcher is 63 lines long (limit: 60); consider breaking it up
/home/runner/work/gh-aw/gh-aw/pkg/cli/copilot_events_jsonl.go:186:6: parseEventsJSONLMetrics is 160 lines long (limit: 60); consider breaking it up
/home/runner/work/gh-aw/gh-aw/pkg/cli/copilot_setup.go:99:6: generateCopilotSetupStepsYAML is 73 lines long (limit: 60); consider breaking it up
/home/runner/work/gh-aw/gh-aw/pkg/cli/copilot_setup.go:243:6: ensureCopilotSetupStepsWithUpgrade is 84 lines long (limit: 60); consider breaking it up
/home/runner/work/gh-aw/gh-aw/pkg/cli/dependency_graph.go:160:27: extractImportsFromFrontmatter is 69 lines long (limit: 60); consider breaking it up
/home/runner/work/gh-aw/gh-aw/pkg/cli/deps_report.go:29:6: GenerateDependencyReport is 71 lines long (limit: 60); consider breaking it up
/home/runner/work/gh-aw/gh-aw/pkg/cli/deps_report.go:104:6: DisplayDependencyReport is 78 lines long (limit: 60); consider breaking it up
/home/runner/work/gh-aw/gh-aw/pkg/cli/deps_report.go:186:6: DisplayDependencyReportJSON is 67 lines long (limit: 60); consider breaking it up
/home/runner/work/gh-aw/gh-aw/pkg/cli/deps_security.go:142:6: querySecurityAdvisories is 73 lines long (limit: 60); consider breaking it up
/home/runner/work/gh-aw/gh-aw/pkg/cli/devcontainer.go:67:6: ensureDevcontainerConfig is 148 lines long (limit: 60); consider breaking it up
/home/runner/work/gh-aw/gh-aw/pkg/cli/devcontainer.go:219:6: buildRepositoryPermissions is 64 lines long (limit: 60); consider breaking it up
/home/runner/work/gh-aw/gh-aw/pkg/cli/dispatch.go:96:6: fetchAndSaveRemoteDispatchWorkflows is 177 lines long (limit: 60); consider breaking it up
/home/runner/work/gh-aw/gh-aw/pkg/cli/dispatch.go:302:6: fetchAndSaveDispatchWorkflowsFromParsedFile is 181 lines long (limit: 60); consider breaking it up
/home/runner/work/gh-aw/gh-aw/pkg/cli/dispatch.go:500:6: fetchAndSaveRemoteCallWorkflows is 168 lines long (limit: 60); consider breaking it up
/home/runner/work/gh-aw/gh-aw/pkg/cli/dispatch.go:682:6: fetchAndSaveCallWorkflowsFromParsedFile is 180 lines long (limit: 60); consider breaking it up
/home/runner/work/gh-aw/gh-aw/pkg/cli/docker_images.go:145:6: StartDockerImageDownload is 106 lines long (limit: 60); consider breaking it up
/home/runner/work/gh-aw/gh-aw/pkg/cli/docker_images.go:178:12: func literal is 67 lines long (limit: 60); consider breaking it up
/home/runner/work/gh-aw/gh-aw/pkg/cli/docker_images.go:261:6: CheckAndPrepareDockerImages is 118 lines long (limit: 60); consider breaking it up
/home/runner/work/gh-aw/gh-aw/pkg/cli/download_workflow.go:62:6: downloadWorkflowContentViaGitClone is 101 lines long (limit: 60); consider breaking it up
/home/runner/work/gh-aw/gh-aw/pkg/cli/drain3_integration.go:126:6: buildAgentEventsFromProcessedRun is 87 lines long (limit: 60); consider breaking it up
/home/runner/work/gh-aw/gh-aw/pkg/cli/drain3_train.go:25:6: TrainDrain3Weights is 69 lines long (limit: 60); consider breaking it up
/home/runner/work/gh-aw/gh-aw/pkg/cli/enable.go:37:6: toggleWorkflowsByNames is 238 lines long (limit: 60); consider breaking it up
/home/runner/work/gh-aw/gh-aw/pkg/cli/enable.go:280:6: DisableAllWorkflowsExcept is 103 lines long (limit: 60); consider breaking it up
/home/runner/work/gh-aw/gh-aw/pkg/cli/engine_secrets.go:237:6: ensureSecretAvailable is 70 lines long (limit: 60); consider breaking it up
/home/runner/work/gh-aw/gh-aw/pkg/cli/engine_secrets.go:332:6: promptForCopilotPATUnified is 66 lines long (limit: 60); consider breaking it up
/home/runner/work/gh-aw/gh-aw/pkg/cli/engine_secrets.go:732:6: displaySecretsSummaryTable is 61 lines long (limit: 60); consider breaking it up
/home/runner/work/gh-aw/gh-aw/pkg/cli/experiments_analyze_statistics.go:110:6: computeExperimentAnalysis is 116 lines long (limit: 60); consider breaking it up
/home/runner/work/gh-aw/gh-aw/pkg/cli/experiments_analyze_statistics.go:307:6: printOneExperimentAnalysis is 68 lines long (limit: 60); consider breaking it up
/home/runner/work/gh-aw/gh-aw/pkg/cli/experiments_command.go:778:6: printExperimentDetails is 64 lines long (limit: 60); consider breaking it up
/home/runner/work/gh-aw/gh-aw/pkg/cli/fetch.go:88:6: fetchRemoteWorkflow is 69 lines long (limit: 60); consider breaking it up
/home/runner/work/gh-aw/gh-aw/pkg/cli/fetch.go:300:6: fetchGenericURLWorkflow is 80 lines long (limit: 60); consider breaking it up
/home/runner/work/gh-aw/gh-aw/pkg/cli/firewall_log.go:241:6: parseFirewallLog is 90 lines long (limit: 60); consider breaking it up
/home/runner/work/gh-aw/gh-aw/pkg/cli/firewall_log.go:337:6: analyzeFirewallLogs is 88 lines long (limit: 60); consider breaking it up
/home/runner/work/gh-aw/gh-aw/pkg/cli/firewall_policy.go:317:6: enrichWithPolicyRules is 99 lines long (limit: 60); consider breaking it up
/home/runner/work/gh-aw/gh-aw/pkg/cli/firewall_policy.go:427:6: detectFirewallAuditArtifacts is 67 lines long (limit: 60); consider breaking it up
/home/runner/work/gh-aw/gh-aw/pkg/cli/fix_codemods.go:46:6: GetAllCodemods is 67 lines long (limit: 60); consider breaking it up
/home/runner/work/gh-aw/gh-aw/pkg/cli/fix_command.go:118:6: runFixCommand is 172 lines long (limit: 60); consider breaking it up
/home/runner/work/gh-aw/gh-aw/pkg/cli/fix_command.go:300:6: processWorkflowFileWithInfo is 76 lines long (limit: 60); consider breaking it up
/home/runner/work/gh-aw/gh-aw/pkg/cli/forecast.go:25:6: RunForecast is 160 lines long (limit: 60); consider breaking it up
/home/runner/work/gh-aw/gh-aw/pkg/cli/forecast_command.go:35:6: NewForecastCommand is 85 lines long (limit: 60); consider breaking it up
/home/runner/work/gh-aw/gh-aw/pkg/cli/forecast_compute.go:31:6: forecastWorkflow is 147 lines long (limit: 60); consider breaking it up
/home/runner/work/gh-aw/gh-aw/pkg/cli/forecast_compute.go:248:6: forecastDownloadUsageArtifact is 65 lines long (limit: 60); consider breaking it up
/home/runner/work/gh-aw/gh-aw/pkg/cli/forecast_compute.go:372:6: evaluateForecast is 73 lines long (limit: 60); consider breaking it up
/home/runner/work/gh-aw/gh-aw/pkg/cli/forecast_montecarlo.go:100:6: runMonteCarlo is 61 lines long (limit: 60); consider breaking it up
/home/runner/work/gh-aw/gh-aw/pkg/cli/forecast_render.go:29:6: renderForecastTable is 79 lines long (limit: 60); consider breaking it up
/home/runner/work/gh-aw/gh-aw/pkg/cli/frontmatter_editor.go:19:6: UpdateFieldInFrontmatter is 86 lines long (limit: 60); consider breaking it up
/home/runner/work/gh-aw/gh-aw/pkg/cli/frontmatter_editor.go:194:6: RemoveFieldFromOnTrigger is 116 lines long (limit: 60); consider breaking it up
/home/runner/work/gh-aw/gh-aw/pkg/cli/frontmatter_editor.go:316:6: SetFieldInOnTrigger is 162 lines long (limit: 60); consider breaking it up
/home/runner/work/gh-aw/gh-aw/pkg/cli/frontmatter_editor.go:485:6: UpdateScheduleInOnBlock is 82 lines long (limit: 60); consider breaking it up
/home/runner/work/gh-aw/gh-aw/pkg/cli/gateway_logs_mcp.go:22:6: extractMCPToolUsageData is 79 lines long (limit: 60); consider breaking it up
/home/runner/work/gh-aw/gh-aw/pkg/cli/gateway_logs_mcp.go:105:6: extractToolCallsFromGatewayLog is 68 lines long (limit: 60); consider breaking it up
/home/runner/work/gh-aw/gh-aw/pkg/cli/gateway_logs_mcp.go:177:6: buildMCPSummaryStats is 87 lines long (limit: 60); consider breaking it up
/home/runner/work/gh-aw/gh-aw/pkg/cli/gateway_logs_parsing.go:20:6: parseGatewayLogs is 73 lines long (limit: 60); consider breaking it up
/home/runner/work/gh-aw/gh-aw/pkg/cli/gateway_logs_parsing.go:97:6: processGatewayLogEntry is 127 lines long (limit: 60); consider breaking it up
/home/runner/work/gh-aw/gh-aw/pkg/cli/gateway_logs_render.go:21:6: renderGatewayMetricsTable is 164 lines long (limit: 60); consider breaking it up
/home/runner/work/gh-aw/gh-aw/pkg/cli/gateway_logs_render.go:204:6: displayAggregatedGatewayMetrics is 90 lines long (limit: 60); consider breaking it up
/home/runner/work/gh-aw/gh-aw/pkg/cli/gateway_logs_rpc.go:22:6: parseRPCMessages is 201 lines long (limit: 60); consider breaking it up
/home/runner/work/gh-aw/gh-aw/pkg/cli/gateway_logs_rpc.go:244:6: buildToolCallsFromRPCMessages is 139 lines long (limit: 60); consider breaking it up
/home/runner/work/gh-aw/gh-aw/pkg/cli/gateway_logs_timeline_render.go:470:6: renderUnifiedTimelineStream is 148 lines long (limit: 60); consider breaking it up
/home/runner/work/gh-aw/gh-aw/pkg/cli/gateway_logs_timeline_render.go:626:6: renderUnifiedTimeline is 84 lines long (limit: 60); consider breaking it up
/home/runner/work/gh-aw/gh-aw/pkg/cli/generate_action_metadata_command.go:60:6: GenerateActionMetadataCommand is 89 lines long (limit: 60); consider breaking it up
/home/runner/work/gh-aw/gh-aw/pkg/cli/generate_action_metadata_command.go:372:6: generateReadme is 83 lines long (limit: 60); consider breaking it up
/home/runner/work/gh-aw/gh-aw/pkg/cli/git.go:349:6: ensureGitAttributes is 62 lines long (limit: 60); consider breaking it up
/home/runner/work/gh-aw/gh-aw/pkg/cli/git.go:583:6: checkWorkflowFileStatus is 91 lines long (limit: 60); consider breaking it up
/home/runner/work/gh-aw/gh-aw/pkg/cli/grant.go:58:6: runGrantOnLockFiles is 68 lines long (limit: 60); consider breaking it up
/home/runner/work/gh-aw/gh-aw/pkg/cli/grype.go:218:6: grypeRunOnImage is 70 lines long (limit: 60); consider breaking it up
/home/runner/work/gh-aw/gh-aw/pkg/cli/health_command.go:94:6: RunHealth is 76 lines long (limit: 60); consider breaking it up
/home/runner/work/gh-aw/gh-aw/pkg/cli/health_metrics.go:70:6: CalculateWorkflowHealth is 75 lines long (limit: 60); consider breaking it up
/home/runner/work/gh-aw/gh-aw/pkg/cli/import_url_fetcher.go:59:6: FetchImportURL is 68 lines long (limit: 60); consider breaking it up
/home/runner/work/gh-aw/gh-aw/pkg/cli/importpath.go:81:6: resolveImportPath is 69 lines long (limit: 60); consider breaking it up
/home/runner/work/gh-aw/gh-aw/pkg/cli/imports.go:39:6: processImportsWithWorkflowSpec is 90 lines long (limit: 60); consider breaking it up
/home/runner/work/gh-aw/gh-aw/pkg/cli/imports.go:153:6: processIncludesWithWorkflowSpec is 145 lines long (limit: 60); consider breaking it up
/home/runner/work/gh-aw/gh-aw/pkg/cli/imports.go:305:6: processIncludesInContent is 70 lines long (limit: 60); consider breaking it up
/home/runner/work/gh-aw/gh-aw/pkg/cli/includes.go:35:6: FetchIncludeFromSource is 87 lines long (limit: 60); consider breaking it up
/home/runner/work/gh-aw/gh-aw/pkg/cli/includes.go:210:6: fetchFrontmatterImportsRecursive is 230 lines long (limit: 60); consider breaking it up
/home/runner/work/gh-aw/gh-aw/pkg/cli/includes.go:445:6: fetchAndSaveRemoteIncludes is 116 lines long (limit: 60); consider breaking it up
/home/runner/work/gh-aw/gh-aw/pkg/cli/init.go:40:6: InitRepository is 197 lines long (limit: 60); consider breaking it up
/home/runner/work/gh-aw/gh-aw/pkg/cli/init.go:242:6: ensureMaintenanceWorkflow is 71 lines long (limit: 60); consider breaking it up
/home/runner/work/gh-aw/gh-aw/pkg/cli/init.go:373:6: ensureGHESRepoConfig is 63 lines long (limit: 60); consider breaking it up
/home/runner/work/gh-aw/gh-aw/pkg/cli/init_command.go:17:6: NewInitCommand is 144 lines long (limit: 60); consider breaking it up
/home/runner/work/gh-aw/gh-aw/pkg/cli/init_command.go:74:55: func literal is 65 lines long (limit: 60); consider breaking it up
/home/runner/work/gh-aw/gh-aw/pkg/cli/interactive.go:150:38: promptForConfiguration is 133 lines long (limit: 60); consider breaking it up
/home/runner/work/gh-aw/gh-aw/pkg/cli/interactive.go:290:38: promptForConfigurationFrom is 90 lines long (limit: 60); consider breaking it up
/home/runner/work/gh-aw/gh-aw/pkg/cli/interactive.go:533:38: generateWorkflowContent is 69 lines long (limit: 60); consider breaking it up
/home/runner/work/gh-aw/gh-aw/pkg/cli/jsonworkflow_to_markdown.go:153:6: ConvertJSONWorkflowToMarkdown is 159 lines long (limit: 60); consider breaking it up
/home/runner/work/gh-aw/gh-aw/pkg/cli/jsonworkflow_to_markdown.go:394:6: convertTriggersToOn is 77 lines long (limit: 60); consider breaking it up
/home/runner/work/gh-aw/gh-aw/pkg/cli/list_workflows_command.go:85:6: RunListWorkflows is 152 lines long (limit: 60); consider breaking it up
/home/runner/work/gh-aw/gh-aw/pkg/cli/log_aggregation.go:41:6: aggregateLogFiles is 74 lines long (limit: 60); consider breaking it up
/home/runner/work/gh-aw/gh-aw/pkg/cli/logs_cache.go:96:6: cleanupOldRunFolders is 65 lines long (limit: 60); consider breaking it up
/home/runner/work/gh-aw/gh-aw/pkg/cli/logs_download.go:60:6: flattenSingleFileArtifacts is 75 lines long (limit: 60); consider breaking it up
/home/runner/work/gh-aw/gh-aw/pkg/cli/logs_download.go:179:6: flattenArtifactTree is 61 lines long (limit: 60); consider breaking it up
/home/runner/work/gh-aw/gh-aw/pkg/cli/logs_download.go:325:6: downloadWorkflowRunLogs is 64 lines long (limit: 60); consider breaking it up
/home/runner/work/gh-aw/gh-aw/pkg/cli/logs_download.go:412:6: extractZipFile is 74 lines long (limit: 60); consider breaking it up
/home/runner/work/gh-aw/gh-aw/pkg/cli/logs_download.go:681:6: downloadRunArtifacts is 331 lines long (limit: 60); consider breaking it up
/home/runner/work/gh-aw/gh-aw/pkg/cli/logs_episode.go:103:6: buildEpisodeData is 196 lines long (limit: 60); consider breaking it up
/home/runner/work/gh-aw/gh-aw/pkg/cli/logs_format_compact.go:58:6: renderLogsCompactToWriter is 165 lines long (limit: 60); consider breaking it up
/home/runner/work/gh-aw/gh-aw/pkg/cli/logs_format_compact.go:232:6: renderLogsCompactVerboseToWriter is 159 lines long (limit: 60); consider breaking it up
/home/runner/work/gh-aw/gh-aw/pkg/cli/logs_format_tsv.go:32:6: renderLogsTSVToWriter is 80 lines long (limit: 60); consider breaking it up
/home/runner/work/gh-aw/gh-aw/pkg/cli/logs_format_tsv.go:121:6: renderLogsTSVVerboseToWriter is 71 lines long (limit: 60); consider breaking it up
/home/runner/work/gh-aw/gh-aw/pkg/cli/logs_github_api.go:192:6: listWorkflowRunsWithPagination is 188 lines long (limit: 60); consider breaking it up
/home/runner/work/gh-aw/gh-aw/pkg/cli/logs_github_rate_limit_usage.go:124:6: parseGitHubRateLimitsFile is 166 lines long (limit: 60); consider breaking it up
/home/runner/work/gh-aw/gh-aw/pkg/cli/logs_metrics.go:49:6: extractLogMetrics is 209 lines long (limit: 60); consider breaking it up
/home/runner/work/gh-aw/gh-aw/pkg/cli/logs_metrics.go:280:6: extractMissingToolsFromRun is 126 lines long (limit: 60); consider breaking it up
/home/runner/work/gh-aw/gh-aw/pkg/cli/logs_metrics.go:412:6: extractNoopsFromRun is 122 lines long (limit: 60); consider breaking it up
/home/runner/work/gh-aw/gh-aw/pkg/cli/logs_metrics.go:540:6: extractMissingDataFromRun is 128 lines long (limit: 60); consider breaking it up
/home/runner/work/gh-aw/gh-aw/pkg/cli/logs_orchestrator_download.go:169:6: collectProcessedWorkflowRuns is 76 lines long (limit: 60); consider breaking it up
/home/runner/work/gh-aw/gh-aw/pkg/cli/logs_orchestrator_filters.go:44:6: applyRunFilters is 103 lines long (limit: 60); consider breaking it up
/home/runner/work/gh-aw/gh-aw/pkg/cli/logs_orchestrator_render.go:20:6: renderLogsOutput is 127 lines long (limit: 60); consider breaking it up
/home/runner/work/gh-aw/gh-aw/pkg/cli/logs_orchestrator_stdin.go:24:6: DownloadWorkflowLogsFromStdin is 205 lines long (limit: 60); consider breaking it up
/home/runner/work/gh-aw/gh-aw/pkg/cli/logs_parsing_firewall.go:30:6: parseFirewallLogs is 202 lines long (limit: 60); consider breaking it up
/home/runner/work/gh-aw/gh-aw/pkg/cli/logs_parsing_javascript.go:29:6: parseAgentLog is 125 lines long (limit: 60); consider breaking it up
/home/runner/work/gh-aw/gh-aw/pkg/cli/logs_report.go:181:6: buildLogsData is 317 lines long (limit: 60); consider breaking it up
/home/runner/work/gh-aw/gh-aw/pkg/cli/logs_report_mcp.go:56:6: buildMCPToolUsageSummary is 135 lines long (limit: 60); consider breaking it up
/home/runner/work/gh-aw/gh-aw/pkg/cli/logs_report_tools.go:70:6: buildToolUsageSummary is 66 lines long (limit: 60); consider breaking it up
/home/runner/work/gh-aw/gh-aw/pkg/cli/logs_safe_output_chains.go:40:6: buildSafeOutputChainMetrics is 61 lines long (limit: 60); consider breaking it up
/home/runner/work/gh-aw/gh-aw/pkg/cli/logs_usage_activity.go:96:6: applyUsageActivitySummaryToResult is 78 lines long (limit: 60); consider breaking it up
/home/runner/work/gh-aw/gh-aw/pkg/cli/logs_utils.go:28:6: getAgenticWorkflowNames is 61 lines long (limit: 60); consider breaking it up
/home/runner/work/gh-aw/gh-aw/pkg/cli/logs_utils.go:126:6: findAgentLogFile is 174 lines long (limit: 60); consider breaking it up
/home/runner/work/gh-aw/gh-aw/pkg/cli/mcp_add.go:22:6: AddMCPTool is 141 lines long (limit: 60); consider breaking it up
/home/runner/work/gh-aw/gh-aw/pkg/cli/mcp_add.go:167:6: createMCPToolConfig is 116 lines long (limit: 60); consider breaking it up
/home/runner/work/gh-aw/gh-aw/pkg/cli/mcp_inspect.go:30:6: InspectWorkflowMCP is 160 lines long (limit: 60); consider breaking it up
/home/runner/work/gh-aw/gh-aw/pkg/cli/mcp_inspect.go:235:6: NewMCPInspectSubcommand is 80 lines long (limit: 60); consider breaking it up
/home/runner/work/gh-aw/gh-aw/pkg/cli/mcp_inspect_inspector.go:37:6: spawnMCPInspector is 229 lines long (limit: 60); consider breaking it up
/home/runner/work/gh-aw/gh-aw/pkg/cli/mcp_inspect_mcp.go:135:6: connectStdioMCPServer is 93 lines long (limit: 60); consider breaking it up
/home/runner/work/gh-aw/gh-aw/pkg/cli/mcp_inspect_mcp.go:232:6: connectHTTPMCPServer is 86 lines long (limit: 60); consider breaking it up
/home/runner/work/gh-aw/gh-aw/pkg/cli/mcp_inspect_mcp.go:358:6: displayServerCapabilities is 85 lines long (limit: 60); consider breaking it up
/home/runner/work/gh-aw/gh-aw/pkg/cli/mcp_inspect_mcp.go:447:6: displayDetailedToolInfo is 111 lines long (limit: 60); consider breaking it up
/home/runner/work/gh-aw/gh-aw/pkg/cli/mcp_inspect_mcp.go:562:6: displayToolAllowanceHint is 75 lines long (limit: 60); consider breaking it up
/home/runner/work/gh-aw/gh-aw/pkg/cli/mcp_inspect_mcp_scripts_files.go:15:6: writeMCPScriptsFiles is 97 lines long (limit: 60); consider breaking it up
/home/runner/work/gh-aw/gh-aw/pkg/cli/mcp_inspect_mcp_scripts_server.go:131:6: startMCPScriptsServer is 93 lines long (limit: 60); consider breaking it up
/home/runner/work/gh-aw/gh-aw/pkg/cli/mcp_list.go:23:6: ListWorkflowMCP is 105 lines long (limit: 60); consider breaking it up
/home/runner/work/gh-aw/gh-aw/pkg/cli/mcp_list.go:133:6: listWorkflowsWithMCPServers is 92 lines long (limit: 60); consider breaking it up
/home/runner/work/gh-aw/gh-aw/pkg/cli/mcp_list_tools.go:25:6: ListToolsForMCP is 79 lines long (limit: 60); consider breaking it up
/home/runner/work/gh-aw/gh-aw/pkg/cli/mcp_logs_guardrail.go:43:6: buildLogsFileResponse is 87 lines long (limit: 60); consider breaking it up
/home/runner/work/gh-aw/gh-aw/pkg/cli/mcp_permissions.go:68:6: checkActorPermission is 67 lines long (limit: 60); consider breaking it up
/home/runner/work/gh-aw/gh-aw/pkg/cli/mcp_registry.go:69:29: SearchServers is 190 lines long (limit: 60); consider breaking it up
/home/runner/work/gh-aw/gh-aw/pkg/cli/mcp_registry_list.go:16:6: listAvailableServers is 66 lines long (limit: 60); consider breaking it up
